Customer ID,Operation created at Date,Operation Status,transaction_count
b000e74425374732991ee7209c75dde1ba79f9b0bd7402a0cb3da10f22e82403,2021-12-29,decline,1
b02f848c86eded7237a37d7feec5c391feae89fe2b8c7e26ebd0ddc483f6e73f,2022-01-23,decline,1
b0f096789161adf6fd3d5956ffcff708793e3c273bd074824c11effbf0b2140d,2021-12-29,decline,2
b115f60d08b102baf24e760eee481afcc0a597de9695a832f09613b2d95f77cd,2021-12-29,decline,2
b190099f0d63028427dc5016467dc3c7084193b7906d56323ab0465f3455bfc6,2021-12-29,decline,1
b1a7116a1c22dabaa7da6cab9d1da96006b13023ff9ceb6fd5bb33d3c67d324a,2022-01-23,decline,1
b1fb379e314d2fc2882b4926a66587ba2a0862d7ef7d87517d5ade9df43af86a,2021-12-29,decline,2
b24ebc9b5a41e0681fa38235d351bac9b743f704ad74553045d02c9afb15beb3,2021-12-29,decline,1
b25310d48c6264c86985f4ed941cde37012f9f5683d67478a1c86ab8324fe779,2021-12-29,decline,1
b25604734bca36608a6e3b56a089f21af977dd210819727abe3b81b8f27e5d1b,2022-01-23,decline,1
b259aac39e04c6895b019cec7f0166eb33f54d736f6a33dbf72c0383bcc7c704,2022-01-23,decline,1
b295a4496250162c0411131f84b656d61e6b94ad22fa81d5418f9c27f0375987,2021-12-29,decline,1
b32572c8c462ec50188ac7cb778bac7a211e7696ec992c5ddf28f98f5225e92d,2021-12-29,decline,1
b3c53bc23618aad208b4e4d0244fc533a6877ebed8977387e50374930f873171,2021-12-29,decline,1
b3cdfa1cf22ebdca9f1a84043893157db1d7ecff9e0b5be05540aece4411c613,2022-01-23,decline,1
b4286a65fbf7b92056586075635e6c45,2022-03-22,decline,1
b49c04ab8023d96b2d003e6a78d0ab01e36f2989090c6a00966c14dd32825876,2021-12-29,decline,1
b4ca1d6b3da827ea146865cd8b1803e3e5aeb394410ea77afbf7faab3c1400cf,2021-12-29,decline,2
b5035a0a757af6df01ea0e0c5a29e94638a1b9d94cfc5b6b0c337a20da4b2d67,2021-12-29,decline,1
b50ad55bfb6c2c3b34513953d91a761db4c1fda41e2a7fbddd83a730b1eee216,2021-12-29,decline,4
b50d422c395dc64a947ab29c17a08480828aad09403cd15391c817ea88bc23b6,2021-12-29,decline,6
b520142f561eef43511e6cd7f5ef8710,2022-03-22,decline,1
b527adc6da28c3cf6390e5f0a135fd4cbf8d66777f8ec416d5e426efa19d323a,2021-12-29,decline,1
b574a3a366deebd4676a21382e92a2e8,2022-03-22,decline,1
b574c13454bb3b10f2c737e7e98b7a46bd202ebedb146ce61b74e2c47e1ba8fe,2021-12-29,decline,1
b578929c6efca8d4b33eb205d15d2883ac4c2d5a0b52d2c671ca5b21c20baf06,2021-12-29,decline,1
b59653a7f5d7c528c46a0e72ab64e2d8826fd666508368e162faf601bd5a591f,2021-12-29,decline,1
b60c2d6553555bfa90e9cd27e54931d1147f418570f50020b90197a1745473b9,2022-01-23,decline,1
b64a9688439912c98d3067285fc39986c37aaa120894f6f6b0e0f772178c71fa,2021-12-29,decline,2
b6d9f4ff7b5617b7e6609da96d437c215d63f8e80a1acce20f2572628bdb72a1,2021-12-29,decline,2
b6fbeb472b7b6d6f01422993081719935e4d601db6e4315a6f37f1b7177e4580,2021-12-29,decline,3
b7a262cbb7ad9dec60159de62988a751223915217ae8a676e676996111f8d9ea,2021-12-29,decline,2
b7aba8384b21c60076c4c331e874009c7ef156f7048a35bae3a843fbda3dbaa0,2021-12-29,decline,1
b7c8bb280d9529337c16ef8c80887e736912887815758a66784dce4d3eb0c575,2021-12-29,decline,1
b7d076a89d6e8896c6d6978cec29369c263b446e4ce2eac1c4320a57b18b1c38,2021-12-29,decline,3
b7d6fc2da1a8f940db6aaa283ed2aad6f7c4dfeaddd33394218ffbb7a32b0691,2021-12-29,decline,1
b7e7188be160be08e4fc92f5a30315a2c0db4f9eb61407aeabfe17d1be1b1161,2021-12-29,decline,2
b86af0abc7debc28bc4d3bb05d31088137b64168bcfc90e7eaef67a857cdc254,2022-01-23,decline,1
b88502300623ee62ec9ae66b6a5e656c49291b6b67ef77733010ee50ccaec045,2021-12-29,decline,2
b89fba850dc36cfddaf07c1224153bbf,2022-03-22,decline,1
b8f723f3733e03872477ce69cfa58d525140a497a459b6814c5c5e3d0147a26c,2021-12-29,decline,2
b8fd89ccc57a309458fa307380975a435c64a672f1e2837f1375c691b7f9b107,2022-01-23,decline,1
b919c75906e588adac136e9db522411316d0eb2099be01fe03b140df75d81d61,2022-01-23,decline,1
b91b3eb92ff8637c88e8a9b52ba2c68351eaabf915e5d3cee1e8eda269854f1f,2021-12-29,decline,2
b92a12f0cfb58fa37db7219d5962dce81e0b2277df1b3f83dfd2e16d06b01730,2021-12-29,decline,3
b948e95ac38e9a1dc374160b01d3bce76c50f66b8dd7d5d1e7816abdd6065898,2021-12-29,decline,1
b982c65fdf8ce69bf59380dd15a02e933d1d951ad31a37d644fc72f597d61408,2021-12-29,decline,1
b9aa0b7a92fd34e2237c3f23da3295de1a3d7c177c0c5d1c21873084c378862e,2021-12-29,decline,1
b9ba162f8af74c68d69a25a0d874db95,2022-03-22,decline,1
b9bfdfc3fc276b7e36b72e8715b0fcead984da3efe9f44e2ae153735461dde2e,2021-12-29,decline,2
b9f3ecfc5175f3a01a29de8f6e55f7871168e9e67e3614f9734ccb2d786d9399,2021-12-29,decline,1
ba0b04a61f83ec3cb911246e8e773bbb23a6a321e31b82d53a8c5e36f4e64173,2022-01-23,decline,1
ba1ce5d5f9bda00a4a8ea187105ea4593f8d82354cbffd1abdcc0f279f499344,2021-12-29,decline,4
ba7bb04933e113fec587b36e20e2b3e2d9027c2041ca94faee4ffd070101e537,2021-12-29,decline,3
ba821d97973f8de2f00d72d252033957,2022-03-22,decline,1
baaac26e33922902b330588ba58e922b9842a383c38edf3f82f6b945c492aafe,2021-12-29,decline,1
badd2cb812187acc39402a2b4fffa3eb071f0c79510d892caef2e1d185bdcf85,2021-12-29,decline,1
bb2ed2787984a3f63d972bad91297c44fe7c9a5a7f051c3732ebf5bbd090feb7,2021-12-29,decline,1
bb6a14f29ec70dc97830bec7ddfa844e5effb761967c2425a46b8497f8fd4d75,2021-12-29,decline,1
bba3ac420089c8a1ac85dc0861a2d3e012969ea6a0c68c8336ddb7d2ebea1fdb,2021-12-29,decline,1
bba81fdf6d683fb3c15e1d95ad073bd5efd59d1b1696e9730fe0c0534a56114e,2022-01-23,decline,1
bc09755b148a667a2470b072b3871732,2022-03-22,decline,1
bc15e886e89d588ba3f003ed44e963fa1fb7b195f3547523e3b6dfb338c2a7db,2021-12-29,decline,1
bc3894ff38e26491935ea72451e023790f5e55cadc947205034088fb529b64ad,2021-12-29,decline,2
bcb32fb21643bf4de8b2fa0c248d922d62a4e3e8a29a5a9ad1a888dbae169795,2021-12-29,decline,1
bcb4a416251eb8d5a53e08dc377f8e9f123ef5db0139bae82b6cb7e3f895e072,2021-12-29,decline,2
bcdae65b8b10a718e4102730660fd46d7b913f756f287bc72b2676bd07c300a1,2021-12-29,decline,1
bd1d902a7f6bfe63a96c76672612878a69affe758c85433e5e8e4855f7b16498,2021-12-29,decline,4
bd511b545fa44b116725f748cb5a6b2fe5c9a4ec9c069448821023a243097be2,2021-12-29,decline,1
bd5e18085cb22ad7a22a214678d3d42ff10d765fedf041ea36be9cfb7eeb98f2,2021-12-29,decline,1
bdac1e048e5b8421541709e21fdd6f34,2022-03-22,decline,1
bdd7e987f4e7360a1320c762dc0da7642bd89c4830bc5f63c26593272dba51af,2021-12-29,decline,1
bddf9aa171cfbd15e4803eb38022008813e730f85564afa7cb69f94afb2d068a,2021-12-29,decline,9
be531d7903702e963099b5b2f55810c25ba8e887eb4fa4ce441126773138cb49,2021-12-29,decline,1
be8a5a6bb6f6f80406dc5c24ecce1351fb0afb0585ff2da050c3d1849972f9cc,2022-01-23,decline,1
bf00d3de8b082cb023f31255352716509623f15bc399c7d9677c35a935dfcb7e,2021-12-29,decline,1
bf42ae66c26a00a3dce03d14a7a4b90b94391294d02438648e5343fe759d9d4f,2021-12-29,decline,2
bf9b8ea4f1d2371e300b18a8ee95fc4d,2022-03-22,decline,1
bfc07322423027b6a7ef4265bf39beb3,2022-03-22,decline,2
c039f9043a97c0b471777d0752239faf15e1573ebc65096ce148cd9e61ae37c4,2022-01-23,decline,1
c09cc2a8ba7587d76550afa6638dd09831efe4ce755319374597a4b4b43e047d,2021-12-29,decline,4
c1174a36c283f80382a21253c9fcfe8ca254a8d2648531d72514445bdca9a54b,2021-12-29,decline,1
c14ba6adcd3ac78953f9eb6c098712691567ebb2a5f9694617724a28a049bb21,2021-12-29,decline,1
c15ff5f02a5975901b59edfc1f609666de5b8500331f6d2a4a8e4e4837d77909,2021-12-29,decline,4
c16565b9b637c218624e6cef3fb83cfe8befedb24b38090537314a1c06205940,2021-12-29,decline,1
c16d6dd0a62378b740f110837e00e05fdb68e8283927f90fe04e2652352a34a6,2021-12-29,decline,3
c1714ed00f0f553e4f0f6281517f5e65192cd678380c522c6035b7e92e8f609e,2021-12-29,decline,1
c1ac4d54509f5211307628d7cfb75b327024b48b8af973b99796dfdf357a4103,2021-12-29,decline,2
c1b088847050bffef75731caefb58f90be573e90b1f3e4d9d898088f079bac82,2021-12-29,decline,1
c1c8e0ddbf982c09523e33ff1d4afd1c031a566856ed110bafdab8517f722359,2021-12-29,decline,2
c1fb94552ffcd927fb7c158cf7e114fb,2022-03-22,decline,2
c20861741c6b617c60535af38f631cf2626f0d2b9f6b5ba2a4e30957f099d0c0,2021-12-29,decline,3
c20ae139e3eb3263dbe28f55f746712d,2022-03-22,decline,1
c22defda10fa4702faff6f2e0f15b9e65f420f49ec3c5c2ce3b8d06ff82880b1,2021-12-29,decline,1
c252b70e64df926213449886cda6222f2568692715d238002fcfda44c8d3640c,2021-12-29,decline,1
c2fcb864bfaa6280de29712c8ce988cb0860a792cdf0471c0ca1cff5e32e49b8,2021-12-29,decline,1
c310da4afa36f66d466f30e5f17dff14436d48c78a55453177e4c4112a1c0d28,2022-01-23,decline,1
c31f081f3a96b26afaec26d973dca19720124c381936ad29cda351fa1d33b8b3,2021-12-29,decline,1
c330938e3e167e5571f67f7a00d000f8,2022-03-22,decline,1
c3d1ad8f1a39fe5914e7b8b01c19f9f1,2022-03-22,decline,1
c3df0a8835ed87624956a8007016c4c8,2022-03-22,decline,2
c3dfd3e5f53ff640a30dc23e9dd1961951d062ab5e4a4e20ae1b0f2573b3ec28,2021-12-29,decline,1
c543e1e0d43659969072a0b22854b0d34ccd6c2f25c408cfb74f326bc2d15885,2022-01-23,decline,1
c54ddb9bf15dab7bbe16de97666c52cbdd3cd49480ddcc6e94c07c6bde86031f,2021-12-29,decline,1
c5724eaaaf625359d5fea353ed4b036b59b22dd35010332fce9e176adf51d121,2021-12-29,decline,9
c5856c476a01ed7f0d732f3030aef74b379fd8bd28522641b22f78d7336f3a69,2021-12-29,decline,3
c5a4126e5e1860a198b8e054c9a54e9c2ed372fe15a363984079f3bd62d448df,2022-01-23,decline,2
c5adadd94ba2dd7dafde7a55cf7fa92d,2022-03-22,decline,1
c5babb0e65f2489473e62e69a3bf66d658927f4bd724007cb9ddeacb0dac1dd3,2021-12-29,decline,2
c5cabf60da36f18fae8de22fb5e61ab3,2022-03-22,decline,2
c5e0bc537dca92593952af5c806c957abfb7901dccef90883826caeb575ddb5f,2021-12-29,decline,2
c629618ece8d9cd25bb801f6bbd38a3a78bef636404136e020ab476696f4b789,2021-12-29,decline,2
c65266497ef314bcd4c202a463f000bc9c8eacffe5c919da9804ae48df5cadc0,2021-12-29,decline,2
c6658d05b3b0cd5328406c1fb193712c237677631a6b9937e8b5a067358b3b8e,2021-12-29,decline,1
c6cc1dda06d8bf09aa3fc469d2b01f4ab022fc049bca31f1e6fe88022bf7cc60,2021-12-29,decline,1
c6e656cd16cf14adf9c7aa69e81d29c9,2022-03-22,decline,2
c70d5218ddd9a9da8d66fa3d91b5fad156cfcd5e9f398f04ed6d244abe83647d,2021-12-29,decline,1
c737f75b58131b281c23e6b5d5e1e1fec39256f5cb72f905146e394170512489,2022-01-23,decline,1
c766eee6e0228519566ddb641c3977bace47c0808f51cbc9c4af9b65abf0786e,2021-12-29,decline,1
c7691461abeaf4e8e190b21f18b42e938a5d86662d6200985d38c9747610961b,2021-12-29,decline,1
c775bf39fec4558e18c3fc95b5a946fa43c0a45d379125d683934374bd02d100,2021-12-29,decline,1
c7a84dce8f62150a4127dfff82e86bdf,2022-03-22,decline,1
c7bb0fa7dda4fe0b8e69317bdeda5f6815d61dffe6be3683864bcb8a2c1425d2,2021-12-29,decline,2
c7ee5a8e7374f7b3c80a41b06c4a62e7a798ef8d72df3610c0b22c05bf7d31f0,2021-12-29,decline,1
c8125bf2552aaf3444634ee0320956b8eca29a5582c5b3c5848ae329bb6305c7,2021-12-29,decline,1
c81743b2f01073a977a6ac9ae21be81b,2022-03-22,decline,1
c817beb888efebdfefc6c1b55cacdb3126ab6fc722d553f2d33b84ece3f14711,2021-12-29,decline,1
c835692edfcd9936b5d8164889c67e3b88b8105e9e768820c72cba32c0ca0545,2022-01-23,decline,1
c8950a323e09eea7e7f463a763b7eb3f,2022-03-22,decline,1
c8ab724b3733cdf3003d3dc04d261117,2022-03-22,decline,1
c8da220381ff91e127bb5d63621730f42c6a1c306ffc62b8ff918afb605ac1af,2021-12-29,decline,2
c91bb5fcb04b86e53e814b11c80a9ebab9dc5594d4c818b8c65f1bb05f1b0554,2021-12-29,decline,2
c94bbbccb17e1da80d27e9d2897146a8d3b0927d4dee4fbee25a9c38f8fe1344,2021-12-29,decline,1
c96809812b4d1c5cf32cd23b126c7f211b97185f0862ffdcb84ff4c3e5605aed,2021-12-29,decline,1
c98db2b578be8edfc1111e0219b91ce3c84eca4b0c3505eb4dca4335d6106427,2022-01-23,decline,1
c9ec4426507d70755149b52e3b224e81d2155ff75a089a0ec6ec4e3bb11987a5,2021-12-29,decline,1
ca0d82da1332485b860473ea2c35b25baa03e0c05f936a26fb2fb89326d029e9,2021-12-29,decline,1
caf1b67d53002c806866481de1e9ee2936c92e78e794cb2ef46a65f47ba77495,2021-12-29,decline,1
cb17d420de7f8adfffde518f66c37d5a0edbd19d0fa727b6a8fc6a137ba84f7a,2021-12-29,decline,2
cb715bef1fbe5264b4c392fcc0104e399553f9362a0e47638f224507a92bb15b,2021-12-29,decline,3
cbdd679d664e74425c9439063d38319228357357044041aaf80350eba869ce82,2021-12-29,decline,1
cc0d751c804d75b2634a770e94d1ea07,2022-03-22,decline,1
cc2917abb42a4f1417d9ed63eab4dcaf437c8cb6137fc3cbd0e52439cbfc50a1,2022-01-23,decline,1
cc748c9434ae3a20d370419ea2d87fc2,2022-03-22,decline,1
ccc3cf0bcbf28198ec87817c61a7e2dcb20fbeade9d923ffea5bb6adae62b178,2021-12-29,decline,2
ccce410949b2b1687ef8024775856f632c57d9e46ef489dd7366e58b7b6e65f5,2021-12-29,decline,1
cce3161b89a1e971cb61ebbc9cac87dcb14165e70da0e67399e6b4c1493c1209,2021-12-29,decline,2
cd4e2ede918b3519f3d282942fd12494418428151ec4aa4585963f8baaf7ee0d,2021-12-29,decline,4
cd5e3437481a358f9b2f15eaafff05147a227a052663d18028e0ceb5a2102b39,2022-01-23,decline,1
cd716a73cd097763cb7b3b6673264112a243209dbd28dce9a47a0425d401d3e4,2021-12-29,decline,2
cd73b65333d6870eff9c1ab48981b0181647544a5d27eb351f992a54f4b15c4d,2021-12-29,decline,2
cd903bb70ce438743e968a7cf8f8b3e22b4bc6f1cbc736a05cfb647f88a7bdb3,2022-01-23,decline,1
cd95c1320144bd2f298ed3658fcfb423336079d4ed1cbbe912430f140f217d69,2021-12-29,decline,1
ce84820e6d1d62e24cdfdc5d7bbd5251f1be41112e6f9960e31a353a43803298,2021-12-29,decline,3
ced5d17f465ec23ff57b961cca8ef062ac87bcc6bf62d6321662992a9face9d5,2022-01-23,decline,1
cf042bff7c030df7121f23fcfd7e2432f94c72268aebbb4c29d4f118f13fa6f6,2021-12-29,decline,2
cf28f43e353e4273cd510d8f7b2d74295570821aee5492de81add2284b224386,2021-12-29,decline,2
cf2ded78a5157323bfda2ff80a776448b8db9185669ac6081a9e87f57d056cd5,2021-12-29,decline,1
cf31d545e48f51c92c4c874847c56a0b7478e96b7ea60e65c7e23c1a9b503ecc,2022-01-23,decline,1
cf380fd2334a3625a756d4abec36d8844ae3eb29359f0570a5a0aba2e9bf973c,2021-12-29,decline,1
cf603803ecf9760268504f4fbcfc57db358329a531152cc798036d2be2549d65,2021-12-29,decline,2
cf69376f23817dbe4dd21800011181d5b439f238be2c15b33fee306609580c3b,2021-12-29,decline,3
cf9ed54d21f98776a718afcf1bf8a04fa783c2b35179f08ebeb7fb6f2ec66b2b,2021-12-29,decline,1
cfcf39ae56200b6050e1227972cfcdd9f03b48f03a071508440d27f220f14864,2021-12-29,decline,2
cfde2f828f6a06dea72b67bca18e297e00aa98d43601f565b2b1ee9b27a1e4cd,2021-12-29,decline,1
cff4b0489a88212ca43e2d810847149383eae1e981875feca4b58ed6f7065809,2022-01-23,decline,1
d02628935d3d59aa5fba59ed689e688e,2022-03-22,decline,1
d038c9aaf02933128671db6522414cfea07b9785c66dad70f04541b50e40d8c6,2021-12-29,decline,1
d07b93c2dad3f66dddcde78384f7db99,2022-03-22,decline,1
d0b4909574449980b637c76e94a82dee337751493733e49db04419a7005c2040,2021-12-29,decline,1
d11ae0c12835bd0118d0dee2e000500a3aeb84ce381a152e370ef12036454db3,2021-12-29,decline,1
d1286d5f187a09f9355caf0974c726253b14af06e0345521eacdef3e9b30ed9f,2021-12-29,decline,1
d1d4a1d6d04a63adad91f96ff53c83ca54db14188e7ad4a0421b25b5d24201f4,2021-12-29,decline,1
d22a9ccfef9a0c7af626c0239d379ae82fe9f43288dff320160575546f0a6d17,2021-12-29,decline,1
d239bd84cb0a3323f509291d5f4ef2e4dd03838d9b0f193713bef67f759aa1cd,2021-12-29,decline,1
d2b46562d51adbd48d091bdcae997a41,2022-03-22,decline,1
d2b56a067ab668bbb56291573863a614,2022-03-22,decline,1
d2eabe3bd77b303d7406176958616c86,2022-03-22,decline,1
d309cb38c69c77c28a20d19bbe0c58e7,2022-03-22,decline,1
d3288d8f53914b493138f01817cf7e56a4156dd5d69f159d83f02ca76a342876,2021-12-29,decline,1
d368dc180a4a7d7399a9509cc1a50ffad80663175ec5b31440f072a234baa1ab,2021-12-29,decline,1
d3e3688af2cdb3207530069f75d9875a9372a7241d2f89b57e2afc6154c3f94e,2021-12-29,decline,2
d459cea63590bb7a9ed9bc11f6718658caaf7969542345c471efbce50520a791,2021-12-29,decline,1
d4929b5c7b3cb201a42154b547369e81503fa0907d3601751d94e3356ac28c6e,2022-01-23,decline,1
d4e41570523c452adfb4c9424efb4867,2022-03-22,decline,1
d51e04bc32b90f44f34942186c3edb96,2022-03-22,decline,1
d52ac2f0e72a4b58d5d8012b96f6f2386c6f0c19e1e08a8f51246251592b0a5b,2021-12-29,decline,1
d54714ff8fe800c9c68a7730baba39912dab65b99b9fc87bc6e8adc1452b6aa0,2021-12-29,decline,4
d56b40ec3520f021c950e8a3bd7cc12a52f0b87866035629af3fd2794ce578d9,2021-12-29,decline,4
d571e55a2d65b809a6c90984f63eaccf494b79b5dd695caabca3e1840671b2ef,2021-12-29,decline,1
d5cd28bc113caeb37a6816777791024d3b7fa94f8d383b78054e817d5b056b68,2021-12-29,decline,2
d60b3d34524a9085956a3df9a5fffb98f1ff63e6ddd9f65368a3eeadd4855fda,2021-12-29,decline,3
d643bda8d8d84fea279ca6d11fdc2ae2,2022-03-22,decline,1
d64f09a6e8480203772bc39d48200dab8d3d5437e7c02cb3c87f70d66128ca08,2021-12-29,decline,1
d6c7617d3357167a8b72dcbdfd7210c595a1bbc181aed9685b24c80801467df3,2021-12-29,decline,1
d6f7f575399f617df4cb5d1db720ee02f78bf62cdfd0c36aae34a17e919f12aa,2021-12-29,decline,1
d703e9a517ebf36734820618324ade95d0690c6c26a3d75c8db64f17a2bd66ca,2021-12-29,decline,3
d723ea771816e9f2d2443b271abd4a301a3a3e602bad7671542767ed0970d3e3,2022-01-23,decline,1
d75f4bece093e79a1df4527bca360a45856effa9e94697e94fac3e2783f75192,2021-12-29,decline,3
d7dcd8130f4d246c01b81f66ec31e2175a9d28a0e987b200cedaeb294f56e098,2021-12-29,decline,1
d7ff8ac0933a30a71c76bc3470954e1609fd7d3b749fa9d09d6fa150b685d1dc,2021-12-29,decline,1
d82dced10c7bff3c9eb9012a5234d20b99776d19eaad6675078e8fe6372c5dd0,2021-12-29,decline,1
d8b1b2973312f7510fc91a066f7f071be22d354b8cf652186f5ab475319ae6a2,2021-12-29,decline,1
d8b72b231f48563d810177e87ea410a30aaaec8a479b8e9cb15b7edca97cb7dc,2021-12-29,decline,2
d8ce47e2b6240ab9971e610a73858595ed594d553123ff1755209646255db294,2022-01-23,decline,1
d972c0941fe96be0bc28d05a978a6c4c8f9ec4dd804e4c0b9e8ac7708ccbe4a0,2021-12-29,decline,1
d97777590acae6a0b1855ed3335bf7cd563dd3c1e3b9357c8cc78ff93599819a,2021-12-29,decline,1
d97e11eeee7559ac1c7fffe11c7add1f,2022-03-22,decline,2
d98851f042cc8ca61962f169573137074630a31d540a445e6dbb32c1591dde96,2021-12-29,decline,1
d9b6aa9ef7740d0c72840a069f84ca68bdfd8d36895e5aa5db719c054822195e,2021-12-29,decline,2
d9c2eaa10796f8764b1126819e0bfc43b305a64b6f9bb3767596c07edcd75cd3,2021-12-29,decline,1
da2ea6dc7bf01c5cc511a6a5432df05a775d7201c91dfc9abf89a34b3b46333f,2022-01-23,decline,1
db836e5f72db3b32e119653791875d5a,2022-03-22,decline,2
dbb8070d8888e6da2b2692d94b58c929cbd0cf4420f49703be13c4645bc8fe5e,2021-12-29,decline,1
dbb82c7188db767fbe377c45e8eec68c,2022-03-22,decline,1
dbd059ec04cfeb688c13355d6d8bf69aa5cc1c06ab5a3990b7899fbccb6d00a9,2021-12-29,decline,1
dc1cbd72a29a53b4517cbd9fd97f8fab211dbc20d2c16656abc4ed2a03150d0e,2021-12-29,decline,2
dc693a3db436c76d6d274356996c4c55ed7d3d631c692d3974f051a94103b71d,2022-01-23,decline,1
dc6d2b4053e6368c52edee56c1f1e54405d6f65a30917a08c971f38a5a716b8e,2021-12-29,decline,25
dca151fd91b1ef4da66f8b565cbe749b5a8f8692d363406f33327801d411e989,2021-12-29,decline,1
dcc4bceaa04947caf4b7a47584b325fb1bb2c76c747c9c0dfb963488bad3b07f,2021-12-29,decline,1
dcd00b2d14d5db97f091552c45ab8b91919a1998ca7e651d33845533376a8986,2021-12-29,decline,1
dd8b413d0f9c42545365561973a6157998c96877017df746b7211ecfb5fa04f6,2021-12-29,decline,1
ddae057bcba9300d8bb53140e6070efac0ed5c17b1757b95f2873973c13e408f,2021-12-29,decline,1
dddde9ff0fdd392e5cb5bf5e859af1c98e199a662c0f1edb35a944982369d324,2021-12-29,decline,1
ddf11aea76f3617b8cf48f4d6049907814112f718d3d9b801244dc65c51709e5,2021-12-29,decline,2
ddf3ce2d208c8dd793e0d212d0e35419,2022-03-22,decline,6
ddfaa8d75f887df6fe2a5683ad8c8bf0d4db8b75d1efe25e585773ad25c4de54,2021-12-29,decline,4
defd8b3437d5f7ee6bd1c2c171062d3bbcd3b369058611c1bcaf228bbff8cb61,2021-12-29,decline,1
df0b5d44e106a868a93b4823f203ac43839021e84c9c178e0549f201288b2380,2021-12-29,decline,2
df1da1ac7a2ab54c034a161eada42fa5,2022-03-22,decline,1
df4372f24d8d39c933b54494b6afc6f53d41988249d0ba567452b57f94cc88f6,2021-12-29,decline,1
df45db29f0aabdf78585e13b23b4b7ac,2022-03-22,decline,1
df6aab62b0ecd290c1e8bfc99beedcdf345baf93b8158b7a1e820844b7160f7a,2021-12-29,decline,2
e083933d6ff065a5480caf987f692ebc04af43bb88e644ca06e335f2cee0ec23,2021-12-29,decline,2
e0b22332719d8c39b819f62e97ae4117,2022-03-22,decline,2
e0dbb50d676b2229e37fdbb7f8e5d74666fb26d068adff90f2dc43c6b6aad512,2021-12-29,decline,2
e0f91f956cb07891aec310f54a1cc37991dd146e38d35b66e46878dfaef788ac,2022-01-23,decline,1
e14a66f1d8c5fa4b756071f083668ca4e82211e7fe74cfb9719765b2b13203e5,2021-12-29,decline,1
e158a734b5c3dbedbe37114d5138af5811ca19780d9401f1b56fe7564ad6e87c,2021-12-29,decline,1
e234072915af777395996146f0f2f4e20f9af2af1ff5c2b5d95dd1d51a8e5212,2022-01-23,decline,1
e237c390ff6f7c6b0303d9cddabb4be0e50e3ef30515638c42f23853cd654c3f,2021-12-29,decline,1
e24963e27a899482c558602bb94c3c49eb9775b957e8afa9cabdb8db4766ffc2,2021-12-29,decline,1
e265d950c6e0e6f8c0471c81a37f90d8c435fbb58edf8c610e776c12383820cc,2021-12-29,decline,1
e31fcc66d661e0c287ea9cf1bbb04fbc,2022-03-22,decline,1
e3b4c26f5d09490f4b910dd51c447847579a45e6d44585e8b326384866171a46,2021-12-29,decline,1
e3cac51f272526f645a39c4561a5317741fd7adc1d6616517e00ef6195e6a7a9,2021-12-29,decline,1
e421cbf97535dc0ca49371139db1e97237f28ee8e778dc6a2e9f71d10da48d84,2022-01-23,decline,1
e45d3394b0eed44ee107ead320e29b42f053c7625196d483c415616e287c79b6,2022-01-23,decline,1
e4b7fe967c755ad62357070adcdd90e962191539c177e07b7bbc74fe35c977a4,2021-12-29,decline,1
e4c86c8b309cc9b9f07cff831494b43311dfe537f5bd9483b922fb93c1804b2a,2022-01-23,decline,2
e4d64127ca71f92d1adfd0987fd0d35613874952b5d4cc4e6a1d3c2ce7b165b3,2021-12-29,decline,1
e4ef2f806f5ae6abb910db40d7c67212d54dceb349840aa7dc39250a73a29483,2021-12-29,decline,2
e538bb7f7a96489c05dc3308214ccec11540dc50c1093d01720be09690ca6a97,2021-12-29,decline,2
e5414c6522a73a33471e529ce383aeb96ca220aaf94f38ffc3e81ad89ed62cca,2022-01-23,decline,1
e55e1158907d91fa247fff21a0c1daf2942dd5fc356bd79802eeb638833f7ad5,2021-12-29,decline,10
e565a873a5b1d5f401f060cd9e71c0ef3c54a0ca0f1f8ebade1466026fbbcebc,2021-12-29,decline,1
e566046ae4c0f5dc4aac536b10395c126f1b9a0dd94dfcaa0cf888656a0d935c,2021-12-29,decline,2
e5901c6918d3d552152efa117093e3802d1989943f11ed7e3fe0126782df220d,2021-12-29,decline,5
e5a4a0a462f484d7f507cf0bc4d0f8e35171db9c247bd37814bc1eac63be5015,2021-12-29,decline,1
e5e04a5f7d1c5c9d55de067b0d6dd1ebca561e87e321ab27466dd5b321955cb7,2021-12-29,decline,1
e62215799c611a9bb6104833e9c93c49a11880f163766a93c2a0b0d684c59622,2021-12-29,decline,1
e653f81cd6ff810c2689164feeda9235568f4255dc0be656b261eeaecfe5bf8d,2021-12-29,decline,1
e67513d5bab2afd43b79be81db97ee05,2022-03-22,decline,1
e69892aab35f4dc43f94b9a10d758a6666dba882de1fc5828e4c5f55fb059cd9,2022-01-23,decline,1
e6cdb96230971b989144d079270f936b,2022-03-22,decline,1
e7506900f063bde9fa393f14551ef9d4,2022-03-22,decline,1
e7696220232b07e3623bb71f434a5c8c7d7c749d0c761107e19471019d700ed7,2021-12-29,decline,2
e792a7eb36c985090b612e20697857e2d027ea22329bd0f2c50bf8caa0e79b64,2021-12-29,decline,3
e7f57b8697357f71bc8dfc2b485dd8820571453c17284f6eebb85c62da68e7e5,2021-12-29,decline,1
e81cbe703f1adf80eb53810516dc0490e18923b5dc0fc835460c9146efd8d7fc,2021-12-29,decline,1
